date,code,open,close,high,low,volume,amount,amplitude,pct_change,price_change,turnover_rate,RSI,MACD,MACD_signal,MACD_hist,MA20,MA50,BB_upper,BB_lower,BB_middle
2021-03-09,000021,20.43,20.33,21.03,19.93,322814,681973712.0,5.27,-2.68,-0.56,2.2,49.84982049086563,0.37644528507964736,0.37943509356697913,-0.0029898084873317687,20.323500000000003,19.5884,22.3283668284947,18.318633171505304,20.323500000000003
2021-03-10,000021,20.73,19.28,20.78,19.0,357045,718612480.0,8.76,-5.16,-1.05,2.43,42.88797420163317,0.23160847072008295,0.3498697689975999,-0.11826129827751697,20.281,19.593400000000003,22.335885884909032,18.226114115090965,20.281
2021-03-11,000021,19.14,19.55,19.92,18.93,196449,392970032.0,5.13,1.4,0.27,1.34,45.014488227428295,0.13703138288030914,0.3073020917741418,-0.17027070889383267,20.293,19.6032,22.327768782932935,18.258231217067063,20.293
2021-03-12,000021,19.73,19.73,20.02,19.37,189568,384406512.0,3.32,0.92,0.18,1.29,46.44609984895032,0.07572988804424341,0.2609876510281621,-0.18525776298391872,20.3715,19.632,22.179562775458415,18.563437224541588,20.3715
2021-03-15,000021,19.47,19.01,19.5,18.66,228454,448489696.0,4.26,-3.65,-0.72,1.55,41.76222534087839,-0.03059726475374802,0.20267066787178012,-0.23326793262552814,20.401500000000002,19.6494,22.09464234487192,18.708357655128083,20.401500000000002
2021-03-16,000021,18.97,19.02,19.14,18.75,117828,229991469.0,2.05,0.05,0.01,0.8,41.849937211701025,-0.11275560652136107,0.13958541299315189,-0.25234101951451293,20.401999999999997,19.6788,22.09350347324455,18.710496526755446,20.401999999999997
2021-03-17,000021,19.0,19.06,19.27,18.68,127375,249522538.0,3.1,0.21,0.04,0.87,42.22477204672576,-0.17264883033904965,0.07713856432671158,-0.24978739466576122,20.411499999999997,19.703400000000002,22.070298058836087,18.752701941163906,20.411499999999997
2021-03-18,000021,19.08,18.81,19.17,18.8,124533,243010447.0,1.94,-1.31,-0.25,0.85,40.46896590136284,-0.2375492326994717,0.014201004921474922,-0.2517502376209466,20.3115,19.723399999999998,22.098343865590497,18.5246561344095,20.3115
2021-03-19,000021,18.43,18.53,18.73,18.25,130340,248285703.0,2.55,-1.49,-0.28,0.89,38.53619326461711,-0.30802619485992366,-0.050244435034804795,-0.25778175982511886,20.1785,19.7252,22.076512381413355,18.280487618586644,20.1785
2021-03-22,000021,18.43,18.86,18.91,18.43,107539,207519444.0,2.59,1.78,0.33,0.73,42.049045231833915,-0.3334081316538935,-0.10687717435862254,-0.22653095729527095,20.068499999999997,19.7254,22.004044109546047,18.132955890453946,20.068499999999997
2021-03-23,000021,18.92,18.86,19.12,18.67,100964,196173739.0,2.39,0.0,0.0,0.69,42.049045231833915,-0.34949474160183414,-0.15540068780726488,-0.19409405379456926,19.976499999999998,19.720399999999998,21.957613575744315,17.99538642425568,19.976499999999998
2021-03-24,000021,18.76,18.97,19.01,18.72,98202,191306838.0,1.54,0.58,0.11,0.67,43.30177661369384,-0.3493404361011976,-0.19418863746605142,-0.15515179863514617,19.884,19.7258,21.871686091916537,17.896313908083464,19.884
2021-03-25,000021,18.98,19.03,19.42,18.93,127285,251519850.0,2.58,0.32,0.06,0.87,44.01271185371501,-0.3404521291009672,-0.2234413357930346,-0.11701079330793263,19.811,19.7414,21.81149893776489,17.81050106223511,19.811
2021-03-26,000021,18.94,19.22,19.31,18.94,104936,207411887.0,1.94,1.0,0.19,0.71,46.30860825293472,-0.31445186431046324,-0.24164344149652034,-0.0728084228139429,19.7655,19.75,21.776275720959067,17.754724279040932,19.7655
2021-03-29,000021,19.27,18.75,19.29,18.68,141685,275413584.0,3.17,-2.45,-0.47,0.96,41.7479554940431,-0.3279906669468424,-0.2589128865865848,-0.06907778036025763,19.659,19.7518,21.64788813159475,17.670111868405247,19.659
2021-03-30,000021,18.73,18.69,18.89,18.6,97547,187907796.0,1.55,-0.32,-0.06,0.66,41.19025904783947,-0.33964653035771875,-0.2750596153408116,-0.06458691501690716,19.523000000000003,19.750999999999998,21.382108388448206,17.6638916115518,19.523000000000003
2021-03-31,000021,18.7,18.56,18.78,18.37,97585,186384708.0,2.19,-0.7,-0.13,0.66,39.94516079350502,-0.35527837171544263,-0.2911033666157378,-0.06417500509970481,19.389000000000003,19.7406,21.115359174679043,17.662640825320963,19.389000000000003
2021-04-01,000021,18.69,18.92,19.04,18.63,120732,234665052.0,2.21,1.94,0.36,0.82,44.91126399557708,-0.3347588357795779,-0.29983446044850587,-0.03492437533107201,19.287,19.726399999999998,20.86468311140054,17.709316888599457,19.287
2021-04-02,000021,18.94,19.57,19.61,18.87,240438,480078176.0,3.91,3.44,0.65,1.63,52.54209497430551,-0.2630155089263546,-0.29247067014407563,0.029455161217721015,19.182,19.7402,20.33320111188206,18.030798888117936,19.182
2021-04-06,000021,19.69,19.31,19.69,19.19,154851,308638512.0,2.55,-1.33,-0.26,1.05,49.58346550657717,-0.22454976271455251,-0.278886488658171,0.05433672594361849,19.103,19.7376,19.951601201978,18.254398798022002,19.103
2021-04-07,000021,19.32,19.16,19.39,19.07,123957,244886086.0,1.66,-0.78,-0.15,0.84,47.907409690573616,-0.203819622375228,-0.2638731154015824,0.06005349302635443,19.0445,19.7146,19.681664813842158,18.40733518615784,19.0445
2021-04-08,000021,19.23,19.06,19.36,19.04,103767,204744888.0,1.67,-0.52,-0.1,0.71,46.77231041203599,-0.19323253666919982,-0.2497449996551059,0.05651246298590609,19.0335,19.6978,19.661553341682467,18.405446658317533,19.0335
2021-04-09,000021,19.03,18.78,19.18,18.62,138147,267872385.0,2.94,-1.47,-0.28,0.94,43.65347341029253,-0.20507191354716525,-0.2408103824335178,0.03573846888635254,18.994999999999997,19.680799999999998,19.584932199492883,18.405067800507112,18.994999999999997
2021-04-12,000021,18.79,18.65,19.07,18.58,130731,253125169.0,2.61,-0.69,-0.13,0.89,42.24499836513138,-0.22238114712908086,-0.23712453537263042,0.014743388243549566,18.941,19.6726,19.44311154139147,18.438888458608528,18.941
2021-04-13,000021,18.68,18.72,18.98,18.61,94869,183243514.0,1.98,0.38,0.07,0.65,43.30573807720748,-0.2278242088000475,-0.23526447005811385,0.00744026125806635,18.926499999999997,19.6386,19.436491176392803,18.41650882360719,18.926499999999997
2021-04-14,000021,18.78,18.71,18.79,18.62,84268,162473377.0,0.91,-0.05,-0.01,0.57,43.18371951097269,-0.23029014932516745,-0.23426960591152457,0.003979456586357122,18.911,19.622,19.427484268878075,18.394515731121928,18.911
2021-04-15,000021,18.83,18.14,18.84,18.12,193708,365221760.0,3.85,-3.05,-0.57,1.32,36.81609140103689,-0.2750678503140769,-0.24242925479203503,-0.03263859552204185,18.865000000000002,19.5916,19.475524364786963,18.25447563521304,18.865000000000002
2021-04-16,000021,18.18,17.9,18.28,17.9,223312,415724000.0,2.09,-1.32,-0.24,1.52,34.50876950213964,-0.3261607174670509,-0.25917554732703824,-0.06698517014001265,18.819499999999998,19.5544,19.561186591491666,18.07781340850833,18.819499999999998
2021-04-19,000021,17.93,18.16,18.28,17.93,246682,461042944.0,1.96,1.45,0.26,1.68,38.971014857780794,-0.3417330695958256,-0.2756870517807957,-0.06604601781502989,18.801,19.5154,19.587737567425457,18.01426243257454,18.801
2021-04-20,000021,18.11,18.2,18.77,17.91,354496,670725696.0,4.74,0.22,0.04,2.41,39.65225878189732,-0.34684835323408336,-0.2899193120714533,-0.05692904116263009,18.768,19.480999999999998,19.596338095223523,17.93966190477648,18.768
2021-04-21,000021,18.18,17.94,18.2,17.9,191047,354519440.0,1.65,-1.43,-0.26,1.3,36.77844945659986,-0.3676441070448675,-0.3054642710661361,-0.06217983597873139,18.722,19.4324,19.623722795541145,17.820277204458858,18.722
2021-04-22,000021,18.03,18.12,18.53,17.97,216255,405432128.0,3.12,1.0,0.18,1.47,40.019486804576935,-0.3653884257622053,-0.31744910200535,-0.047939323756855334,18.679499999999997,19.3922,19.610122909667783,17.74887709033221,18.679499999999997
2021-04-23,000021,18.16,17.98,18.23,17.84,177839,329288864.0,2.15,-0.77,-0.14,1.21,38.37181231317932,-0.37062527460613737,-0.3280843365255075,-0.042540938080629864,18.627000000000002,19.3656,19.590495718723513,17.66350428127649,18.627000000000002
2021-04-26,000021,18.05,18.11,18.39,18.03,206109,387152224.0,2.0,0.72,0.13,1.4,40.80882001047229,-0.36013419863364504,-0.334494308947135,-0.025639889686510042,18.571499999999997,19.3646,19.519725184225,17.623274815774995,18.571499999999997
2021-04-27,000021,18.3,17.69,18.35,17.61,164163,302063616.0,4.09,-2.32,-0.42,1.12,35.87323468250263,-0.3813148747391466,-0.34385842210553735,-0.03745645263360925,18.5185,19.3502,19.536798089951336,17.500201910048663,18.5185
2021-04-28,000021,17.69,17.55,17.73,17.38,144475,260664766.0,1.98,-0.79,-0.14,0.98,34.38057371794484,-0.4047320440555495,-0.3560331464955398,-0.048698897560009724,18.461499999999997,19.320999999999998,19.559521402340838,17.363478597659157,18.461499999999997
2021-04-29,000021,17.54,17.55,17.72,17.45,127904,231944883.0,1.54,0.0,0.0,0.87,34.38057371794483,-0.41846649814611325,-0.3685198168256545,-0.04994668132045876,18.410999999999998,19.2946,19.57705145683994,17.244948543160056,18.410999999999998
2021-04-30,000021,17.28,16.7,17.29,16.23,322145,557281024.0,6.04,-4.84,-0.85,2.19,26.590002920615902,-0.4922645291498746,-0.39326875929049854,-0.09899576985937608,18.3,19.2124,19.657969071812225,16.942030928187776,18.3
2021-05-06,000021,16.73,16.38,16.73,16.29,174425,296012608.0,2.63,-1.92,-0.32,1.19,24.352727251037834,-0.5700007126525364,-0.4286151499629061,-0.14138556268963026,18.140499999999996,19.1162,19.60917933872529,16.6718206612747,18.140499999999996
2021-05-07,000021,16.33,16.27,16.48,16.18,141890,239398870.0,1.83,-0.67,-0.11,0.96,23.617104493977678,-0.6331843240845103,-0.469528984787227,-0.16365533929728332,17.988500000000002,19.0204,19.566730338068112,16.410269661931892,17.988500000000002
2021-05-10,000021,16.27,15.71,16.31,15.63,200897,329151168.0,4.18,-3.44,-0.56,1.37,20.261576872333592,-0.7201437424533239,-0.5196519363204464,-0.20049180613287754,17.816,18.9206,19.586767065426333,16.045232934573665,17.816
2021-05-11,000021,15.49,16.42,16.48,15.43,210782,349632352.0,6.68,4.52,0.71,1.43,33.217087313155716,-0.7234293979564903,-0.5604074286476551,-0.16302196930883517,17.684,18.8326,19.45774631782524,15.910253682174762,17.684
2021-05-12,000021,16.28,16.35,16.53,16.13,138429,233793925.0,2.44,-0.43,-0.07,0.94,32.65378085016343,-0.7233434653967876,-0.5929946359974817,-0.13034882939930592,17.5625,18.7498,19.352135437735463,15.772864562264537,17.5625
2021-05-13,000021,16.13,16.23,16.53,16.02,108762,183550257.0,3.12,-0.73,-0.12,0.74,31.662500969918057,-0.7246055585150053,-0.6193168205009865,-0.10528873801401883,17.441499999999998,18.6718,19.247825275247678,15.635174724752318,17.441499999999998
2021-05-14,000021,16.34,16.57,16.68,16.26,147508,251412553.0,2.59,2.09,0.34,1.0,37.455876526148685,-0.6902142575846639,-0.633496307917722,-0.05671794966694188,17.334,18.585600000000003,19.07801146785181,15.589988532148192,17.334
2021-05-17,000021,16.72,16.56,16.9,16.48,136889,236437482.0,2.53,-0.06,-0.01,0.93,37.35556895289827,-0.656201537396111,-0.6380373538133999,-0.018164183582711102,17.226499999999998,18.488599999999998,18.88073426394166,15.572265736058332,17.226499999999998
2021-05-18,000021,16.43,16.99,17.21,16.43,216176,378326864.0,4.71,2.6,0.43,1.47,44.26716054656236,-0.5877733202979982,-0.6279845471103196,0.040211226812321366,17.169,18.403599999999997,18.77135951022192,15.56664048977808,17.169
2021-05-19,000021,17.01,17.03,17.38,16.93,178717,316500992.0,2.65,0.24,0.04,1.22,44.876429652008575,-0.5242723146479342,-0.6072421006178426,0.08296978596990834,17.125500000000002,18.325,18.692975358657556,15.558024641342447,17.125500000000002
2021-05-20,000021,16.97,16.76,17.15,16.54,170816,295978224.0,3.58,-1.59,-0.27,1.16,41.57276925096944,-0.4900846627608715,-0.5838106130464484,0.09372595028557695,17.055500000000002,18.226799999999997,18.55551966653729,15.555480333462715,17.055500000000002
2021-05-21,000021,16.9,16.53,17.0,16.52,128384,221885750.0,2.86,-1.37,-0.23,0.87,38.94278661821655,-0.4760620333592023,-0.5622608971089992,0.0861988637497969,16.972,18.1396,18.391656296431865,15.552343703568138,16.972
2021-05-24,000021,16.43,16.8,16.86,16.43,130252,224681805.0,2.6,1.63,0.27,0.89,43.4643336505391,-0.43811197290650483,-0.5374311122685004,0.09931913936199555,16.915,18.069000000000003,18.264422098529085,15.565577901470913,16.915
2021-05-25,000021,16.9,17.16,17.34,16.71,195362,344122288.0,3.75,2.14,0.36,1.33,48.89820835447163,-0.3746683418064549,-0.5048785581760913,0.13021021636963637,16.867,18.0266,18.105274606054184,15.628725393945818,16.867
2021-05-26,000021,17.15,17.0,17.3,16.93,148764,262393634.0,2.16,-0.93,-0.16,1.01,46.74766030868039,-0.33345560129437857,-0.4705939667997488,0.13713836550537023,16.818,17.9756,17.949151625556294,15.686848374443707,16.818
2021-05-27,000021,16.93,17.72,17.84,16.88,312789,566262960.0,5.65,4.24,0.72,2.13,56.10350927582593,-0.23993045586418305,-0.42446126461263567,0.18453080874845262,16.798499999999997,17.9354,17.85056986459961,15.746430135400384,16.798499999999997
2021-05-28,000021,17.59,17.44,17.81,17.28,212765,384369216.0,2.99,-1.58,-0.28,1.45,52.25838227755893,-0.18625770140047848,-0.37682055197020425,0.19056285056972577,16.785999999999998,17.904,17.800680245199757,15.771319754800237,16.785999999999998
2021-05-31,000021,17.51,17.38,17.72,17.18,197255,354323584.0,3.1,-0.34,-0.06,1.34,51.44472887241341,-0.14687012794429322,-0.33083046716502207,0.18396033922072885,16.7775,17.8712,17.769021558010035,15.785978441989965,16.7775
2021-06-01,000021,17.38,17.22,17.57,17.08,208488,371879664.0,2.82,-0.92,-0.16,1.42,49.24291475500889,-0.12710071708324477,-0.2900845171486666,0.16298380006542185,16.761000000000003,17.8344,17.710650462011497,15.811349537988507,16.761000000000003
2021-06-02,000021,17.33,16.73,17.38,16.68,224851,393314784.0,4.07,-2.85,-0.49,1.53,43.15176700414307,-0.149251740288026,-0.26191796177653853,0.11266622148851252,16.7625,17.7928,17.71185504422668,15.813144955773316,16.7625
2021-06-03,000021,16.81,16.79,17.24,16.53,167825,294003696.0,4.24,0.36,0.06,1.14,44.06416714833997,-0.16011933122866395,-0.24155823566696363,0.08143890443829968,16.783,17.758000000000003,17.715997320467025,15.850002679532977,16.783
2021-06-04,000021,16.77,16.84,17.09,16.65,135841,236439723.0,2.62,0.3,0.05,0.92,44.85840600206401,-0.1628204998433631,-0.22581068850224353,0.06299018865888042,16.811500000000002,17.7176,17.714412509603587,15.908587490396416,16.811500000000002
2021-06-07,000021,17.05,17.31,17.46,17.05,253886,453507120.0,2.43,2.79,0.47,1.73,51.78829177907039,-0.12558841827546985,-0.2057662344568888,0.08017781618141895,16.8915,17.686600000000002,17.6639577658349,16.1190422341651,16.8915
2021-06-08,000021,17.32,17.43,17.51,17.05,234093,418835056.0,2.66,0.69,0.12,1.59,53.398617151229594,-0.08541412738010479,-0.181695813041532,0.09628168566142722,16.942,17.6558,17.716612161019075,16.167387838980925,16.942
2021-06-09,000021,17.27,17.35,17.5,17.21,148639,266283032.0,1.66,-0.46,-0.08,1.01,52.148090502317025,-0.05934692935803554,-0.15722603630483273,0.09787910694679719,16.992,17.6222,17.735790293025286,16.248209706974716,16.992
2021-06-10,000021,17.36,17.94,18.09,17.27,369123,670518880.0,4.73,3.4,0.59,2.51,59.65264212131973,0.0088179343841297,-0.12401724216704024,0.13283517655116994,17.0775,17.5966,17.84404745449883,16.31095254550117,17.0775
2021-06-11,000021,18.13,17.69,18.14,17.44,306812,553713952.0,3.9,-1.39,-0.25,2.09,55.66873239259827,0.04217994518629453,-0.0907778046963733,0.13295774988266784,17.1335,17.5754,17.907173703830395,16.359826296169608,17.1335
2021-06-15,000021,17.68,17.5,17.82,17.37,215507,388489680.0,2.54,-1.07,-0.19,1.47,52.78352856244481,0.052680894445128246,-0.06208606486807299,0.11476695931320124,17.180500000000002,17.5516,17.922671812991197,16.438328187008807,17.180500000000002
2021-06-16,000021,17.59,16.91,17.69,16.89,182425,322664944.0,4.57,-3.37,-0.59,1.24,44.98647945725843,0.013242254753954796,-0.04702040094366744,0.060262655697622236,17.1765,17.5186,17.92358165550938,16.42941834449062,17.1765
2021-06-17,000021,16.87,17.89,17.94,16.86,353242,635021168.0,6.39,5.8,0.98,2.4,56.48474073293201,0.060368764913246054,-0.025542567772284742,0.08591133268553079,17.2195,17.498,18.024645328495815,16.414354671504185,17.2195
2021-06-18,000021,17.9,17.77,18.14,17.69,238976,436525456.0,2.52,-0.67,-0.12,1.62,54.96969441195416,0.08703063167721226,-0.003027927882385342,0.0900585595595976,17.27,17.462,18.080209849359186,16.459790150640814,17.27
2021-06-21,000021,17.77,17.56,17.78,17.39,228810,410430416.0,2.19,-1.18,-0.21,1.56,52.32470294667476,0.09017561980650513,0.015612781655392751,0.07456283815111238,17.3215,17.427,18.06522777277619,16.57777222722381,17.3215
2021-06-22,000021,17.64,17.39,17.68,17.28,168754,300298608.0,2.28,-0.97,-0.17,1.15,50.21813327507655,0.07805074589291294,0.02810037450289679,0.04995037139001615,17.351,17.3916,18.055411811370757,16.64658818862924,17.351
2021-06-23,000021,17.42,18.14,18.32,17.33,427776,784403136.0,5.69,4.31,0.75,2.91,58.21139378689455,0.1274907934433145,0.04797845829098033,0.07951233515233416,17.4,17.3732,18.177045687201613,16.622954312798385,17.4
2021-06-24,000021,18.13,17.6,18.13,17.49,275702,500682640.0,3.53,-2.98,-0.54,1.87,51.76646030670643,0.12169606382105513,0.0627219793969953,0.05897408442405984,17.43,17.3496,18.18907838857303,16.67092161142697,17.43
2021-06-25,000021,17.6,17.78,18.06,17.51,270313,492858656.0,3.13,1.02,0.18,1.84,53.610186789295234,0.13012815811904588,0.07620321514140542,0.05392494297764046,17.433,17.3322,18.197096852498838,16.66890314750116,17.433
2021-06-28,000021,17.79,18.69,18.87,17.77,564620,1056127584.0,6.19,5.12,0.91,3.84,61.601454864985676,0.20784415042523108,0.10253140219817056,0.10531274822706052,17.4955,17.3316,18.435829197674213,16.555170802325787,17.4955
2021-06-29,000021,18.31,18.11,18.43,17.98,370398,688135920.0,2.41,-3.1,-0.58,2.52,55.08786644375418,0.2200963478112712,0.1260443913207907,0.09405195649048048,17.532000000000004,17.3196,18.50757367738097,16.556426322619036,17.532000000000004
2021-06-30,000021,18.19,18.73,18.98,18.09,525394,1001314704.0,4.91,3.42,0.62,3.57,59.96152651095838,0.2766461167284078,0.15616473640231412,0.12048138032609365,17.607499999999998,17.331400000000002,18.701353280837345,16.51364671916265,17.607499999999998
2021-07-01,000021,18.68,18.42,19.07,18.37,412951,788069568.0,3.74,-1.66,-0.31,2.81,56.65131150072919,0.29306948420789425,0.18354568596343016,0.1095237982444641,17.692,17.3418,18.762506422212695,16.621493577787305,17.692
2021-07-02,000021,18.24,17.92,18.58,17.8,318625,589328432.0,4.23,-2.71,-0.5,2.17,51.6943078195172,0.2627109318433014,0.1993787351394044,0.063332196703897,17.7485,17.337,18.738899414377162,16.758100585622838,17.7485
2021-07-05,000021,17.93,18.29,18.3,17.79,255273,472099184.0,2.85,2.06,0.37,1.74,54.84313929782298,0.2654475539867889,0.21259249890888132,0.05285505507790755,17.820999999999998,17.338800000000003,18.74481599899472,16.897184001005275,17.820999999999998
2021-07-06,000021,18.23,17.84,18.23,17.67,270377,495470176.0,3.06,-2.46,-0.45,1.84,50.5290629540152,0.22866915191701764,0.21580782951050861,0.01286132240650903,17.847500000000004,17.336799999999997,18.741074283425068,16.95392571657494,17.847500000000004
